
ª–
±–
MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
27280,Bohemian Traders,2018-11-30 00:43:31.970,2019-08-31 01:23:33.677,1343,Little Laidback Dress in Gingham,Apparel &amp; Accessories &gt; Clothing,"Our Little Laidback Dress is made from bespoke Gingham fabric printed on soft rayon. It&amp;rsquo;s hook and eye closure to the neck makes it easy to slip on and off, and will encourage your mini-me to start dressing herself.&amp;nbsp;NOTE: True to size with plenty of length. We suggest taking the size that corresponds to your child&amp;rsquo;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/71896952,https://bohemiantraders.com/little-laidback-dress-in-gingham/,https://c.cfjump.com/Products/27280/71896952.jpg,https://c.cfjump.com/Products/27280/71896952@50x50.jpg,https://c.cfjump.com/Products/27280/71896952@100x100.jpg,https://c.cfjump.com/Products/27280/71896952@120x120.jpg,https://c.cfjump.com/Products/27280/71896952@200x200.jpg,https://c.cfjump.com/Products/27280/71896952@300x300.jpg,https://c.cfjump.com/Products/27280/71896952@400x400.jpg,54.95 AUD,,,,,,,,,,,BT-SS18-K5000 GINGHAM,,,,,,,,,,,
27280,Bohemian Traders,2018-11-30 00:43:31.970,2019-08-31 01:23:33.677,1345,Little Flip Skirt in Gingham,Apparel &amp; Accessories &gt; Clothing,"This Flip Skirt is perfect for introducing your child to Little Bohemian. Crafted from bespoke gingham printed on soft rayon, it&amp;rsquo;ll keep your little one feeling comfortable all year round.The elasticated waistband makes it easy to slip on and off, and will encourage your mini-me to start dressing herself.&amp;nbsp;NOTE: True to size with plenty of length. We suggest taking the size that corresponds to your child&amp;rsquo;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/71896953,https://bohemiantraders.com/little-flip-skirt-in-gingham/,https://c.cfjump.com/Products/27280/71896953.jpg,https://c.cfjump.com/Products/27280/71896953@50x50.jpg,https://c.cfjump.com/Products/27280/71896953@100x100.jpg,https://c.cfjump.com/Products/27280/71896953@120x120.jpg,https://c.cfjump.com/Products/27280/71896953@200x200.jpg,https://c.cfjump.com/Products/27280/71896953@300x300.jpg,https://c.cfjump.com/Products/27280/71896953@400x400.jpg,44.95 AUD,,,,,,,,,,,BT-SS18-K5001 GINGHAM,,,,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-07-30 01:23:15.237,1256,Cropped Jacket in Bone,Apparel &amp; Accessories &gt; Clothing &gt; Outerwear &gt; Coats &amp; Jackets,"This season Bohemian Traders accentuates a woman&#039;s shape with structured shoulders and vintage inspired silhouettes. Taking it&amp;rsquo;s style notes from classic tuxedos, this cropped blazer has been tailored from lustrous wool twill and detailed with embroidered, pointed lapels. Complete your outfit with a crisp shirt and statement heels, or jeans and a tee for a more casual look.&amp;nbsp;  - Jax is a size 8 (D cup), 180cm tall and wears a S in our Cropped Jacket in Bone- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - contrast embroidery to lapels and pockets  - long sleeve  - one hook &amp;amp; eye closure to front  - full contrast lining  - cropped jacket  - shell - 60% wool / 40% polyester  - lining - 100% cotton  - cold machine wash  - model is 177cm and wears size S    ",https://t.cfjump.com/48174/p/75347644,https://bohemiantraders.com/cropped-jacket-in-bone/,https://c.cfjump.com/Products/27280/75347644.jpg,https://c.cfjump.com/Products/27280/75347644@50x50.jpg,https://c.cfjump.com/Products/27280/75347644@100x100.jpg,https://c.cfjump.com/Products/27280/75347644@120x120.jpg,https://c.cfjump.com/Products/27280/75347644@200x200.jpg,https://c.cfjump.com/Products/27280/75347644@300x300.jpg,https://c.cfjump.com/Products/27280/75347644@400x400.jpg,159.95 AUD,,,,,,,female,,,,BT-SS18-H23 BONE,,,90 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-09-07 01:25:47.450,1265,Laidback Shirt in Buff Polka,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"NOTE: THIS IS A FINAL CLEARANCE ITEM  You can not get enough of the Laidback Shirt and neither can we. With the change of season comes a change of colour.&amp;nbsp;Cut from gorgeous 100% rayon for an oversized fit, this shirt features a scooped hemline that falls perfectly to create the ultimate wear-anywhere shirt.  - Jax is a size 8 (D cup), 180cm tall and wears a S in our Laidback Shirt in Buff Polka, paired with The Original Everyday Jean in a size 28- Fiona is a size 16 (D cup), 181cm tall and wears an XL in our Laidback Shirt in Buff Polka, paired with our Distressed Denim Short in a size 34  Need help with your sizing? Click here.      - long sleeve  - one button to cuff  - tassel and tie to neck opening with metal to cover tassel  - self coloured tassel to match the polka dot  - button down front closure  - is designed for a generous fit through the body  - 100% rayon  - cold machine wash  - model is 177cm and wears size S    ",https://t.cfjump.com/48174/p/75347645,https://bohemiantraders.com/laidback-shirt-in-buff-polka/,https://c.cfjump.com/Products/27280/75347645.jpg,https://c.cfjump.com/Products/27280/75347645@50x50.jpg,https://c.cfjump.com/Products/27280/75347645@100x100.jpg,https://c.cfjump.com/Products/27280/75347645@120x120.jpg,https://c.cfjump.com/Products/27280/75347645@200x200.jpg,https://c.cfjump.com/Products/27280/75347645@300x300.jpg,https://c.cfjump.com/Products/27280/75347645@400x400.jpg,149.95 AUD,,,,,,,female,,,,BT-SS18-H121 BUFF POLKA,,,90 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-07-25 01:22:57.807,1288,Billow Sleeve Top in Buff Polka,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Everybody&amp;rsquo;s favourite top now comes in Polka. Relaxed and breezy, with a hint of Bohemia, the Billow Sleeve Top is cut for easy wearing and features a drawstring waist to cinch and flatter while a detailed V neckline reveals a hint of skin.&amp;nbsp; Team with your favourite&amp;nbsp;denim - Hurry, won&amp;rsquo;t last long!  - Jax is a size 8 (D cup), 180 cm tall and wears a size S in the Billow Sleeve Top in S and a size 28 in the Distressed Denim Short  Need help with your sizing? Click here.      - flattering cut  - long billow sleeve  - elasticised cuff to sleeve  - designed for a generous fit  - can be cinched in at the waist with the drawstring  - 100% rayon  - cold machine wash    ",https://t.cfjump.com/48174/p/75347650,https://bohemiantraders.com/billow-sleeve-top-in-buff-polka/,https://c.cfjump.com/Products/27280/75347650.jpg,https://c.cfjump.com/Products/27280/75347650@50x50.jpg,https://c.cfjump.com/Products/27280/75347650@100x100.jpg,https://c.cfjump.com/Products/27280/75347650@120x120.jpg,https://c.cfjump.com/Products/27280/75347650@200x200.jpg,https://c.cfjump.com/Products/27280/75347650@300x300.jpg,https://c.cfjump.com/Products/27280/75347650@400x400.jpg,159.95 AUD,,,,,,,female,,,,BT-SS18-H139 BUFF POLKA,,,80 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-08-05 01:23:12.840,1303,Havana Summer Blouse in White,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"When we&amp;rsquo;re not busy working the 9-5, we&amp;rsquo;re island hopping across the world&#039;s most beautiful beaches (look, at least we&amp;rsquo;re dreaming of it, okay?). A piece that&#039;s perfect for doing just that, this pretty Havana Summer Top is made from textured cotton and features detailed embroidery to the front and ruffles at the sleeves.  - Elodie is a size 8 and wears a size S- Jax is a size 10 and wears a size S- Fiona is a size 16 and wears aa size XL  Need help with your sizing? Click here.      - coloured embroidery  - flutter sleeve  - button down closure to back  - contrast embroidery to front and neckline  - delicate lace trims  - 100% cotton  - cold machine wash    ",https://t.cfjump.com/48174/p/75347651,https://bohemiantraders.com/havana-summer-blouse-in-white/,https://c.cfjump.com/Products/27280/75347651.jpg,https://c.cfjump.com/Products/27280/75347651@50x50.jpg,https://c.cfjump.com/Products/27280/75347651@100x100.jpg,https://c.cfjump.com/Products/27280/75347651@120x120.jpg,https://c.cfjump.com/Products/27280/75347651@200x200.jpg,https://c.cfjump.com/Products/27280/75347651@300x300.jpg,https://c.cfjump.com/Products/27280/75347651@400x400.jpg,159.95 AUD,,,,,,,female,,,,BT-SS18-H146 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-08-03 01:35:58.677,1394,Juniper Dress in Cloud Dancer ,Apparel &amp; Accessories &gt; Clothing &gt; Shorts,"There is such buzz about the Juniper Dress at the moment, so if you love it, snap it up before it&#039;s gone. Perfect for anyone looking for a fresh approach to trans-seasonal dressing, this lace yoke style is crafted from 100% cotton gauze and has a mini-length lining. It&#039;s flatteringly full through the body which makes it work on very age, shape and size. Hurry, this one won&amp;rsquo;t last!!‚Ä®  - Elodie is a size 8 and is wearing a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Slip on style  - Self coloured slip provided  - Cream cotton gauze and lace  - Gentle clean  - Lightweight, non stretchy fabric  - Cut for a relaxed fit  - Fits true to size    ",https://t.cfjump.com/48174/p/75347655,https://bohemiantraders.com/juniper-dress-in-cloud-dancer/,https://c.cfjump.com/Products/27280/75347655.jpg,https://c.cfjump.com/Products/27280/75347655@50x50.jpg,https://c.cfjump.com/Products/27280/75347655@100x100.jpg,https://c.cfjump.com/Products/27280/75347655@120x120.jpg,https://c.cfjump.com/Products/27280/75347655@200x200.jpg,https://c.cfjump.com/Products/27280/75347655@300x300.jpg,https://c.cfjump.com/Products/27280/75347655@400x400.jpg,259.95 AUD,,,,,,,female,,,,BT-AW19-H37 CLOUD DANCER,,,,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-08-03 01:35:58.677,1397,Havana Top in White ,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"For a true feeling of tropical paradise, you&#039;ll want to throw on the Havanna Top in White. With vintage inspired embroidery to the yoke and statement tassel ties to the cuff and collar, we will be wearing this number tucked into our Classic Flare with killer heels. We&amp;rsquo;re going out on a limb and calling it this seasons most essential purchase.  - Elodie is a size 8 and is wearing a size Small- Fiona is a size 16 and wears an XL  Need help with your sizing? Click here.      - Rayon with contrast embroidery  - Tassels to collar and cuff  - 100% rayon  - Machine Washable  - Fits true to size  - Designed for a relaxed fit  - Embroidery to yoke  - Non-stretchy fabric  - Designed by Bohemian Traders    ",https://t.cfjump.com/48174/p/75347657,https://bohemiantraders.com/havana-top-in-white/,https://c.cfjump.com/Products/27280/75347657.jpg,https://c.cfjump.com/Products/27280/75347657@50x50.jpg,https://c.cfjump.com/Products/27280/75347657@100x100.jpg,https://c.cfjump.com/Products/27280/75347657@120x120.jpg,https://c.cfjump.com/Products/27280/75347657@200x200.jpg,https://c.cfjump.com/Products/27280/75347657@300x300.jpg,https://c.cfjump.com/Products/27280/75347657@400x400.jpg,159.95 AUD,,,,,,,female,,,,BT-AW19-H04 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-07-24 01:29:53.710,1405,Winter Oversized Deep V Top in White,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"This boxy top is cut from 100% textured cotton and intended to fall from the shoulder and skim the body. Generously proportioned with a deep v neckline and concealed double button closure to inside placket. It&amp;rsquo;s ease of wear will make it your go-to top this season. NOTE: genuinely oversized, some customers prefer to size down  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - White textured cotton  - Concealed buttons to internal front placket  - 100% cotton  - Gentle wash  - Genuinely oversized fit, some customers prefer to size down  - Cut for a relaxed fit  - Light-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/75347658,https://bohemiantraders.com/winter-oversized-deep-v-top-in-white/,https://c.cfjump.com/Products/27280/75347658.jpg,https://c.cfjump.com/Products/27280/75347658@50x50.jpg,https://c.cfjump.com/Products/27280/75347658@100x100.jpg,https://c.cfjump.com/Products/27280/75347658@120x120.jpg,https://c.cfjump.com/Products/27280/75347658@200x200.jpg,https://c.cfjump.com/Products/27280/75347658@300x300.jpg,https://c.cfjump.com/Products/27280/75347658@400x400.jpg,89.95 AUD,,,,,,,,,,,BT-AW19-H45 WHITE ,,,50 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-07-24 01:29:53.710,1407,Wesley Oversized Smock in Natural Linen,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Did someone say effortlessly cool? If minimalist appeal is your thing, you&amp;rsquo;ll be needing the Wesley Smock in every colour. Designed to be worn with the&amp;nbsp;Palazzo Pant in White or your favourite denim jeans, this breathable linen smock is cut for a truly oversized fit. Wear it on balmy summer days with bare legs or pack the twin set for vacation.  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - Natural Linen  - Button through front  - 100% linen  - Oversized fit  - Intended to be worn very loose  - Those with a petite frame may wish to size down  - Mid-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/75347660,https://bohemiantraders.com/wesley-oversized-smock-in-natural-linen/,https://c.cfjump.com/Products/27280/75347660.jpg,https://c.cfjump.com/Products/27280/75347660@50x50.jpg,https://c.cfjump.com/Products/27280/75347660@100x100.jpg,https://c.cfjump.com/Products/27280/75347660@120x120.jpg,https://c.cfjump.com/Products/27280/75347660@200x200.jpg,https://c.cfjump.com/Products/27280/75347660@300x300.jpg,https://c.cfjump.com/Products/27280/75347660@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-H69 NATURAL LINEN,,,130 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-07-24 01:29:53.710,1408,Asha Linen Pant in Mellow Rose ,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"Did someone say effortlessly cool? If minimalist appeal is your thing, you&amp;rsquo;ll be needing the Asha Pant in Mellow Rose. Designed to be worn with the coordinating top, these breathable linen pants sit flatteringly high on the hips and are cut in a fluid wide-leg silhouette.Wear them on balmy summer days or pack them for vacation.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Rose Linen  - Double button closure to front  - Elastic to back  - 100% linen  - Fits true to size  - Cut for an oversized fit  - Lightweight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/75347661,https://bohemiantraders.com/asha-linen-pant-in-mellow-rose/,https://c.cfjump.com/Products/27280/75347661.jpg,https://c.cfjump.com/Products/27280/75347661@50x50.jpg,https://c.cfjump.com/Products/27280/75347661@100x100.jpg,https://c.cfjump.com/Products/27280/75347661@120x120.jpg,https://c.cfjump.com/Products/27280/75347661@200x200.jpg,https://c.cfjump.com/Products/27280/75347661@300x300.jpg,https://c.cfjump.com/Products/27280/75347661@400x400.jpg,159 AUD,,,,,,,,,,,BT-AW19-H31 MELLOW ROSE,,,130 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-18 01:25:18.097,2019-08-03 01:35:58.677,1409,Billow Sleeve Top in Black Textured Cotton,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Everybody&amp;rsquo;s favourite top now comes in white! Relaxed and breezy, with a hint of Bohemia, the Billow Sleeve Top is cut for easy wearing and features a drawstring waist to cinch and flatter while a detailed V neckline reveals a hint of skin.&amp;nbsp; Team with your favourite&amp;nbsp;denim - Hurry, won&amp;rsquo;t last long!  - Elodie is a size 8 (B cup), 175cm tall and wears a S  Need help with your sizing? Click here.      - flattering cut  - long billow sleeve  - elasticised cuff to sleeve  - designed for a generous fit  - can be cinched in at the waist with the drawstring  - 100% textured cotton  - cold machine wash    ",https://t.cfjump.com/48174/p/75347662,https://bohemiantraders.com/billow-sleeve-top-in-black-textured-cotton/,https://c.cfjump.com/Products/27280/75347662.jpg,https://c.cfjump.com/Products/27280/75347662@50x50.jpg,https://c.cfjump.com/Products/27280/75347662@100x100.jpg,https://c.cfjump.com/Products/27280/75347662@120x120.jpg,https://c.cfjump.com/Products/27280/75347662@200x200.jpg,https://c.cfjump.com/Products/27280/75347662@300x300.jpg,https://c.cfjump.com/Products/27280/75347662@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H139 BLACK TEXTURED COTTON,,,,,,,,,,,
27280,Bohemian Traders,2019-01-19 01:23:54.193,2019-07-24 01:29:53.710,1403,Boyfriend Tee in Buttermilk,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"A simple, oversized T-shirt is so essential to us that we&amp;rsquo;ve worked tirelessly to develop the perfect one. With a classic crew decline and a &amp;lsquo;borrowed from the boys&amp;rsquo; fit, it&amp;rsquo;s boxy through the body, has relaxed drop shoulders and slim arms that show just a hint of wrist. Made from soft cotton-slub, wear yours underneath a tailored blazer.  - Elodie is a size 8 and wears s size Small  Need help with your sizing? Click here.      - Cream cotton-slub  - Slip On  - 100% cotton  - Machine wash  - Fits true to size  - Cut for an oversized fit  - Light-weight fabric    ",https://t.cfjump.com/48174/p/75392059,https://bohemiantraders.com/boyfriend-tee-in-buttermilk/,https://c.cfjump.com/Products/27280/75392059.jpg,https://c.cfjump.com/Products/27280/75392059@50x50.jpg,https://c.cfjump.com/Products/27280/75392059@100x100.jpg,https://c.cfjump.com/Products/27280/75392059@120x120.jpg,https://c.cfjump.com/Products/27280/75392059@200x200.jpg,https://c.cfjump.com/Products/27280/75392059@300x300.jpg,https://c.cfjump.com/Products/27280/75392059@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-AW19-H80 BUTTERMILK,,,70 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-19 01:23:54.193,2019-07-24 01:29:53.710,1404,Boyfriend Tee in Black,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"A simple, oversized T-shirt is so essential to us that we&amp;rsquo;ve worked tirelessly to develop the perfect one. With a classic crew decline and a &amp;lsquo;borrowed from the boys&amp;rsquo; fit, it&amp;rsquo;s boxy through the body, has relaxed drop shoulders and slim arms that show just a hint of wrist. Made from soft cotton-slub, wear yours underneath a tailored blazer.  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - Black cotton-slub  - Slip On  - 100% cotton  - Machine wash  - Fits true to size  - Cut for an oversized fit  - Light-weight fabric    ",https://t.cfjump.com/48174/p/75392060,https://bohemiantraders.com/boyfriend-tee-in-black/,https://c.cfjump.com/Products/27280/75392060.jpg,https://c.cfjump.com/Products/27280/75392060@50x50.jpg,https://c.cfjump.com/Products/27280/75392060@100x100.jpg,https://c.cfjump.com/Products/27280/75392060@120x120.jpg,https://c.cfjump.com/Products/27280/75392060@200x200.jpg,https://c.cfjump.com/Products/27280/75392060@300x300.jpg,https://c.cfjump.com/Products/27280/75392060@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-AW19-H80 BLACK,,,70 AUD,,,,,,,,
27280,Bohemian Traders,2019-01-23 01:27:28.147,2019-07-06 01:22:46.360,1413,Wesley Oversized Smock in Black,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Did someone say effortlessly cool? If minimalist appeal is your thing, you&amp;rsquo;ll be needing the Wesley Smock in every colour. Designed to be worn with the&amp;nbsp;Palazzo Pant in Black or your favourite denim jeans, this breathable linen smock is cut for a truly oversized fit. Wear it on balmy summer days with bare legs or pack the twin set for vacation.  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - Black Linen  - Button through front  - 100% linen  - Oversized fit  - Intended to be worn very loose  - Those with a petite frame may wish to size down  - Mid-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/75587644,https://bohemiantraders.com/wesley-oversized-smock-in-black/,https://c.cfjump.com/Products/27280/75587644.jpg,https://c.cfjump.com/Products/27280/75587644@50x50.jpg,https://c.cfjump.com/Products/27280/75587644@100x100.jpg,https://c.cfjump.com/Products/27280/75587644@120x120.jpg,https://c.cfjump.com/Products/27280/75587644@200x200.jpg,https://c.cfjump.com/Products/27280/75587644@300x300.jpg,https://c.cfjump.com/Products/27280/75587644@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-H69 BLACK,,,,,,,,,,,
27280,Bohemian Traders,2019-01-23 01:27:28.147,2019-07-24 01:29:53.710,1414,Winter Oversized Deep V Top in Black ,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"This boxy top is cut from 100% textured cotton and intended to fall from the shoulder and skim the body. Generously proportioned with a deep v neckline and concealed double button closure to inside placket. It&amp;rsquo;s ease of wear will make it your go-to top this season. NOTE: genuinely oversized, some customers prefer to size down  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - Black textured cotton  - Concealed buttons to internal front placket  - 100% cotton  - Gentle wash  - Genuinely oversized fit, some customers prefer to size down  - Cut for a relaxed fit  - Light-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/75587645,https://bohemiantraders.com/winter-oversized-deep-v-top-in-black/,https://c.cfjump.com/Products/27280/75587645.jpg,https://c.cfjump.com/Products/27280/75587645@50x50.jpg,https://c.cfjump.com/Products/27280/75587645@100x100.jpg,https://c.cfjump.com/Products/27280/75587645@120x120.jpg,https://c.cfjump.com/Products/27280/75587645@200x200.jpg,https://c.cfjump.com/Products/27280/75587645@300x300.jpg,https://c.cfjump.com/Products/27280/75587645@400x400.jpg,89.95 AUD,,,,,,,,,,,BT-AW19-H45 BLACK,,,50 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-15 01:19:01.427,1395,Winter Genoa Dress in Black Textured Cotton,Apparel &amp; Accessories &gt; Clothing &gt; Dresses,"The best selling Genoa is BACK and better than ever! We&amp;rsquo;ve added voluminous billow sleeves because we know that when it comes to volume, bigger is better! We love how you can play around with the Genoa to make work for every occasion. Wear yours with bare legs and booties or over jeans as the weather cools.  - Elodie is a size 8 and wears a S- Fiona is a size 16 and wears an XL  Need help with your sizing? Click here.      - Black textured cotton  - Button closure to front  - Exaggerated ruffle hem  - Fits true to size  - Cut for an extreme oversized fit  - Light weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/76070898,https://bohemiantraders.com/winter-genoa-dress-in-black-textured-cotton/,https://c.cfjump.com/Products/27280/76070898.jpg,https://c.cfjump.com/Products/27280/76070898@50x50.jpg,https://c.cfjump.com/Products/27280/76070898@100x100.jpg,https://c.cfjump.com/Products/27280/76070898@120x120.jpg,https://c.cfjump.com/Products/27280/76070898@200x200.jpg,https://c.cfjump.com/Products/27280/76070898@300x300.jpg,https://c.cfjump.com/Products/27280/76070898@400x400.jpg,209.95 AUD,,,,,,,female,,,,BT-AW19-H36 BLACK TEXTURED COTTON,,,,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-24 01:29:53.710,1415,Delaney Structured Dress in Khaki,Apparel &amp; Accessories &gt; Clothing &gt; Dresses,"NOTE: THIS IS A FINAL CLEARANCE ITEM  The Delaney dress is such a great trans-seasonal style - not only can you wear it on vacation, it&#039;s perfect for balmy city days, too.This piece is made from structured cotton woven and has a flattering deep V neckline. We especially love its interchangeable shoulder ties.  - Elodie is a size 8 and wears a size Small - Fiona is a size 16 (D cup), 181cm tall and wears an XL  Need help with your sizing? Click here.      - Khaki cotton  - Zipper through side  - 100% cotton  - Gentle wash  - Interchangeable shoulder ties  - Sizing slightly small  - Cut for a snug fit  - Designed to be fitted at the bust and loose at the hip  - Mid-weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/76070899,https://bohemiantraders.com/delaney-structured-dress-in-khaki/,https://c.cfjump.com/Products/27280/76070899.jpg,https://c.cfjump.com/Products/27280/76070899@50x50.jpg,https://c.cfjump.com/Products/27280/76070899@100x100.jpg,https://c.cfjump.com/Products/27280/76070899@120x120.jpg,https://c.cfjump.com/Products/27280/76070899@200x200.jpg,https://c.cfjump.com/Products/27280/76070899@300x300.jpg,https://c.cfjump.com/Products/27280/76070899@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H39 Khaki,,,70 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-08-03 01:35:58.677,1416,Boiler Suit in Khaki,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"NOTE: THIS IS A FINAL CLEARANCE ITEM  We all love a &amp;lsquo;one-and-done&amp;rsquo; piece and the Bohemian Traders Boiler Suit is exactly that. This one can be worn alone or easily layered and tied at the waist for a cool take on casual trousers. Cut from 100% cotton in a loose silhouette, team it with sneakers or pumps, depending on the occasion.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears an XL  Need help with your sizing? Click here.      - Khaki cotton  - Buttons through front  - 100% cotton  - Adjustable buttons to back  - Machine wash  - Fits true to size  - Those with a petite frame may wish to take the next size down  - Intended to be worn loose  - Mid weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/76070900,https://bohemiantraders.com/boiler-suit-in-khaki/,https://c.cfjump.com/Products/27280/76070900.jpg,https://c.cfjump.com/Products/27280/76070900@50x50.jpg,https://c.cfjump.com/Products/27280/76070900@100x100.jpg,https://c.cfjump.com/Products/27280/76070900@120x120.jpg,https://c.cfjump.com/Products/27280/76070900@200x200.jpg,https://c.cfjump.com/Products/27280/76070900@300x300.jpg,https://c.cfjump.com/Products/27280/76070900@400x400.jpg,189.95 AUD,,,,,,,,,,,BT-AW19-H68 Khaki,,,189.95 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-24 01:29:53.710,1417,Long Sleeve Body Guard in Black &amp; Buttermilk Stripe,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Meet The Body Guard, your new best friend. This basic bodysuit is designed to be the perfect layering piece as the snap-fastening briefs ensure it&#039;s easy to slip on. Wear yours with the Rell Circle Skirt during the work week or team with jeans at the weekend.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Black &amp;amp; Buttermilk striped rayon blend  - Snap fastening briefs  - 65% Rayon, 30% Poly, 5% Spandex  - Machine wash  - Fits true to size  - Intended for a very close fit  - Light-weight, stretchy fabric  - Full length sleeves  - Those with a long torso may wish to take the next size up    ",https://t.cfjump.com/48174/p/76070901,https://bohemiantraders.com/long-sleeve-body-guard-in-black-buttermilk-stripe/,https://c.cfjump.com/Products/27280/76070901.jpg,https://c.cfjump.com/Products/27280/76070901@50x50.jpg,https://c.cfjump.com/Products/27280/76070901@100x100.jpg,https://c.cfjump.com/Products/27280/76070901@120x120.jpg,https://c.cfjump.com/Products/27280/76070901@200x200.jpg,https://c.cfjump.com/Products/27280/76070901@300x300.jpg,https://c.cfjump.com/Products/27280/76070901@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-AW19-H65 BLACK &amp; BUTTERMILK STRIPE,,,40 AUD,,,,,,,,
